project_id,project_city,project_state,project_sq_ft,type,project_category,construction_category,acf_2023,new_construction_median_sale_price_per_sqft_norm,cost_div_0_sel,cost_div_1_sel,cost_div_2,cost_div_3_sel,cost_div_4,cost_div_5_sel,cost_div_6_sel,cost_div_7_sel,cost_div_8_sel,cost_div_9_sel,cost_div_10,cost_div_11,cost_div_12_sel,cost_div_13,cost_div_14,cost_div_21,cost_div_22,cost_div_23_sel,cost_div_25,cost_div_26,cost_div_27,cost_div_28_sel,cost_div_31,cost_div_32,cost_div_33,cost_div_34,cost_div_35,cost_div_40,cost_div_41_sel,cost_div_42,cost_div_43,cost_div_44,cost_div_46,cost_div_48,has_div_21_cost,has_div_31_cost,has_div_22_cost,has_div_48_cost,line_item_count,total_material_sq_ft,divisions_with_cost,average_line_item_cost,total_project_cost
339d9f605a6a9d522c21880d13028e86f5c1e5269ba418a0bba7efcc75b3ae94,Tampa,FL,25575,Cafeterias,Educational,Commercial,0.8700000047683716,0.9744704367221544,51200.0,260000.0,0.0,460000.0,0.0,128000.0,1118000.0,824608.0,354000.0,620900.0,0.0,0.0,0.0,0.0,0.0,0.0,304000.0,0.0,0.0,0.0,0.0,13417316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,562896.346,10.0,649556.4444444445,17538024.0
7fc569e7e6a4e96d0299361edfd6ef5d426ba9eeff326e27aa439b3960877314,Loveland,CO,63563,Cafeterias,Educational,Commercial,1.0399999618530273,1.0,6516240.0,9398182.0,0.0,2213686.0,2818924.0,3765898.0,2457586.0,6174776.0,2849760.0,3933400.0,719904.0,18040900.0,5464782.0,0.0,0.0,2586156.0,0.0,809008.0,0.0,0.0,0.0,0.0,247108620.0,0.0,0.0,0.0,545818.0,333982.0,9215968.0,3520952.0,2344804.0,3765898.0,0.0,0.0,1.0,1.0,0.0,0.0,844.0,38402703.7324,21.0,396428.0142180095,334585244.0
91321d437634f175885e8bc759fa87811172151eec17a3a3219f22370dadd51a,Davie,FL,102653,Cafeterias,Educational,Commercial,0.8700000047683716,2.2972305113317013,2481311.0,538899.0,0.0,2939749.0,430759.0,1958018.0,696961.0,2300253.0,1321058.0,2852127.0,235144.0,896885.0,2018676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56087079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,26397978.932799995,13.0,250862.14429530202,74756919.0
b11baffa8310ed1b62326cc950e627796fc5d3466d2bc873efa2244cd9df4f7b,Phoenix,AZ,30515,Cafeterias,Educational,Commercial,0.9200000166893005,1.091307579407702,160799.0,1015782.0,0.0,780575.0,405899.0,821165.0,124892.0,1075945.0,177191.0,963633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40495575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1801324.4106,10.0,582550.0759493671,46021456.0
3ae5827f2ee193db35555dbba3f8e120d27fc2ea76c886ea84e8b45d814f942d,Washington,DC,10000,Cafeterias,Educational,Commercial,1.0399999618530273,1.0,181513.0,1689662.0,0.0,1005951.0,60882.0,1201860.0,197796.0,633911.0,1011584.0,1290427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21694944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,160005.8094,10.0,1448426.5,28968530.0
1bb0f7c038fb2d018d51829dc34a0acdc7f49d91e83e4d74ceae08c843bbbea4,Arbaugh,MI,4270,Cafeterias,Educational,Commercial,1.0199999809265137,1.0,175534.0,97649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19634.0,31776.0,223445.0,0.0,0.0,0.0,0.0,2475891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123574.0,71881.0,55504.0,62386.0,50968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,298762.86089999997,11.0,38945.31034482759,3388242.0
451283cdd4299a03aeebf22f316068cd03639dbde5036098c0aed9de5dfefb20,San Diego,CA,104177,Hotel,Hotels & Motels,Commercial,1.2300000190734863,2.7449721353545704,4624161.0,3654895.0,0.0,0.0,0.0,0.0,0.0,0.0,969138.0,0.0,0.0,0.0,5256345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59958145.0,0.0,0.0,0.0,0.0,0.0,502872.0,0.0,232180.0,1156342.0,1605309.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2085628.3680000002,9.0,3248307.7916666665,77959387.0
3756b649d171cd2e22fdb62813215fa3d31368a493b1d17ac2333a8e7e1092fb,Fargo,ND,33263,Cafeterias,Educational,Commercial,1.1100000143051147,0.8587463702598073,67861.0,1009321.0,0.0,1728874.0,45257.0,522480.0,422030.0,512292.0,864341.0,919526.0,114457.0,1045132.0,3383964.0,0.0,0.0,26682141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881547.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,4583457.0916,14.0,244995.14375,39199223.0
9fe6a49e37f5710c86abd9f74f396c2bd8337ec02da036c616e8e01897111e8f,Cincinnati,OH,2300,Commemorative and Funeral Monument,Retail,Commercial,0.9599999785423279,0.9749603494660667,192143.0,49166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64796.0,272318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180495.0,2616221.0,97488.0,79093.0,59320.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41415.9643,9.0,133742.22222222222,3611040.0
34de25934acb23655e492137908bae7b2eabc8b8e55913544b0b55573691492c,Houston,TX,49800,Commemorative and Funeral Monument,Retail,Commercial,0.8899999856948853,0.8134362848137279,246316.0,690762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80820.0,109563.0,552535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42983356.0,331906.0,498744.0,573169.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,749241.2120999999,9.0,1212293.9736842106,46067171.0
637c1986063068997f1f8d1155bc38891e4ed01fa07a796f79e488caf3f0559b,Beaumont,TX,4035,Commemorative and Funeral Monument,Retail,Commercial,0.8899999856948853,1.0,226890.0,208260.0,0.0,0.0,0.0,0.0,7929.0,0.0,0.0,0.0,0.0,100930.0,522752.0,0.0,0.0,22172.0,0.0,7859710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109052.0,58601.0,462747.0,371108.0,61665.0,387204.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,266694.49419999996,13.0,120918.83720930232,10399020.0
b2f5aefe46c9f2f8dfbac056e01b7ee1067b758e1b289d91fa9132cc161b1000,New Braunfels,TX,156706,Cafeterias,Educational,Commercial,0.8899999856948853,0.7647607194938695,9779845.0,2811975.0,0.0,0.0,0.0,0.0,851003.0,1160748.0,0.0,0.0,386783.0,1717920.0,7541131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164460.0,562759.0,98050948.0,3263569.0,896681.0,3465977.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,52204772.3909,13.0,364691.9639889197,131653799.0
2b4ae39a0063788d8554993081ccf557a3f134238ca971be639afc18c1dc4d78,New Orleans,LA,115000,Critical Care Facility,Medical,Commercial,0.8899999856948853,0.9098142868387801,5382761.0,0.0,0.0,5461107.0,1410132.0,2790439.0,3624985.0,5670126.0,2879692.0,11463111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161478172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3211900.3984,9.0,5887074.264705882,200160525.0
12f15782cbc8fe482dfed5e5cecad7150524d1a91347e7786b98508e7e3e5308,Elon,VA,58912,Cafeterias,Educational,Commercial,0.9200000166893005,1.0,1028212.0,236131.0,0.0,1556239.0,1738806.0,2145136.0,252464.0,820710.0,1076274.0,1275730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45205002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,944153.7132,10.0,2766735.2,55334704.0
48b88b825724872e2dd6f12fe7436ad4ca74ab43d744a3d661d32d4a5b67a474,Rock Springs,WY,450000,Cafeterias,Educational,Commercial,1.0199999809265137,1.0,1992552.0,23055448.0,0.0,19532138.0,9620690.0,13516000.0,12036552.0,11762897.0,11407999.0,24269793.0,0.0,0.0,0.0,0.0,0.0,0.0,1684690.0,0.0,0.0,0.0,0.0,516365930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,9450419.2602,11.0,24817103.423076924,645244689.0
5589da474f2a93ef479c67ee22c353fb129b4493df096cfafd2810eddff60a3d,Santa Paula,CA,120000,Custom Residence,Residential,Commercial,1.2300000190734863,1.0,1865532.0,17154666.0,0.0,23391154.0,531361.0,1329414.0,2079123.0,187106794.0,0.0,0.0,0.0,0.0,0.0,10786980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3240568.4849,8.0,6784584.0,244245024.0
f10479b1fc18032c80f7989d51d0b8d6515ea10be96d8a8e2392183edb2477be,New Braunfels,TX,46748,Cathedral,Religious,Commercial,0.8899999856948853,0.7647607194938695,169415.0,5043929.0,0.0,2298859.0,3062336.0,1990253.0,3441522.0,1178253.0,1084077.0,4117344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72701811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2576697.9623,10.0,1440724.2272727273,95087799.0
51437ba7cc047b830e583382a426ba9ca6e3db1a362a9bc68b44019240c97c18,Atlanta,GA,0,Airport Electronic Maintenance,Industrial,Commercial,0.8899999856948853,0.9045442056518249,47395.0,845905.86,29737.33,15619.14,0.0,0.0,0.0,40252.23,20342.75,13117.6,0.0,0.0,0.0,25707.19,0.0,35262.15,0.0,46486.51,0.0,277016.6,0.0,48215.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,3600.0,12.0,48168.60533333333,1445058.16
7e0d1674f5a4ee563b1bb64da3bf4553f1a425df1e393db25be784ffa8329323,Worcester,MA,60000,Cafeterias,Educational,Commercial,1.1799999475479126,1.5513719858691064,1082761.0,3336405.0,0.0,0.0,0.0,0.0,136854.0,50091.0,259151.0,0.0,0.0,0.0,1204091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46780184.0,0.0,0.0,0.0,0.0,0.0,1439784.0,0.0,1103890.0,1342531.0,2094834.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,900197.0278,11.0,3096346.1052631577,58830576.0
acdd8d468c3ebfede0306648e227fe44e28b68c677ba6cfb14e766c2c17900a2,Dennis,MA,74700,Cafeterias,Educational,Commercial,1.1799999475479126,1.0,5893928.0,1917316.0,0.0,0.0,0.0,0.0,713689.0,597956.0,127307.0,0.0,0.0,0.0,1500676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65958772.0,0.0,0.0,0.0,0.0,0.0,1465956.0,0.0,655822.0,887289.0,1118756.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1120809.0982000001,11.0,4254603.52631579,80837467.0
737e20b9cd3b25d2863cb5d20228dc42d9f1786a41d0ef41e684c449d157fe44,Dennis,MA,15000,Custom Residence,Residential,Commercial,1.1799999475479126,1.0,59076.0,875845.0,0.0,174240.0,0.0,17341.0,838520.0,253206.0,269498.0,514116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10928621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,179901.1825,9.0,870653.9375,13930463.0
04cb5041af1a20f1e52174673c19c3ae504d06b17fa26ec6e9aaa43e89855430,Hawthorne,NJ,10800,Cafeterias,Educational,Commercial,1.190000057220459,1.0,36080.0,445905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258287.0,0.0,0.0,0.0,0.0,0.0,404290.0,0.0,12109.0,101998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,323446.61710000003,7.0,196871.74285714285,6890511.0
61a2357a0d99ced7773306501470a5b6c4cec5b8c3aaf703f7d211d92c05b77e,Grand Rapids,MI,63000,Cafeterias,Educational,Commercial,1.0199999809265137,1.0915528141389081,482152.0,2988481.0,0.0,4448412.0,2339912.0,3194393.0,3391898.0,1075750.0,1837303.0,4064110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95537265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1511834.0986000001,10.0,3978655.8666666667,119359676.0
956b4f78172ccf96cd07a3fbc9fe140656782f04c25520ee40174733e9282291,Las Vegas,NV,44830,Cafeterias,Educational,Commercial,1.149999976158142,1.2562772236071773,1077133.0,2765402.0,0.0,0.0,0.0,0.0,11308.0,0.0,321177.0,0.0,156807.0,207611.0,3441467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017577.0,671207.0,32544302.0,425920.0,926024.0,12222.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1199658.3050999998,13.0,1320550.2121212122,43578157.0
7660ee1a63969a7d307afed005b119db0567ef1327b4933b6231ae21456b34ac,Riverside,CA,194560,Commemorative and Funeral Monument,Retail,Commercial,1.2300000190734863,1.413428313199143,62899.0,771556.0,0.0,863807.0,2394338.0,553507.0,0.0,968637.0,754782.0,356425.0,0.0,0.0,0.0,0.0,0.0,0.0,188696.0,0.0,0.0,0.0,0.0,21087788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,3112102.6858,10.0,1647202.0588235294,28002435.0
b87ace83e73ea597abb5e6757c5c72923356b3e239db76d85ff7cd2148a13249,Los Angeles,CA,127200,Communication Devices,Offices & Warehouses,Commercial,1.2300000190734863,3.192831939246212,4545745.0,4138161.0,0.0,0.0,0.0,0.0,123019.0,0.0,1338108.0,0.0,0.0,0.0,1719578.0,0.0,0.0,0.0,717529.0,0.0,0.0,0.0,0.0,51913294.0,0.0,0.0,0.0,0.0,0.0,146246.0,0.0,246701.0,2818536.0,4652275.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,2545033.7917,11.0,3445675.8095238097,72359192.0
8c8932ba21fbf3ad19e15d6d028dcc8f53e55ec07e421e1649785e9bd95ca379,Sanger,CA,23000,Cafeterias,Educational,Commercial,1.2300000190734863,1.0,6702889.0,1584444.0,0.0,0.0,0.0,0.0,826667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46489667.0,0.0,0.0,0.0,0.0,757778.0,2583333.0,0.0,826666.0,1205556.0,516667.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,621000.7004000001,9.0,1808637.2647058824,61493667.0
b86bb82b81307eab44c263f34a59f7b10c2d07c212dbd5885c4dc13ef5e49d78,Los Angeles,CA,298372,Cafeterias,Educational,Commercial,1.2300000190734863,3.192831939246212,3275093.0,10548611.0,0.0,8089278.0,1285926.0,13052148.0,1032759.0,1655630.0,7711536.0,16749186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207729277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6558811.4552,10.0,10041831.25925926,271129444.0
433043ebc60e401da74ab838b63119a8c328554fab6cd237f648eb89bb7f9e27,Hartford,CT,127974,Cafeterias,Educational,Commercial,1.1299999952316284,1.0,1287412.0,7841177.0,0.0,11378824.0,8351765.0,4989176.0,3369882.0,3574118.0,3318823.0,5525292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174511765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,8708024.648199998,10.0,2700581.1325301207,224148234.0
b47fd42d8d14f35345cdecd61d53aad12d2c6320acdf1fee19c4845c142a8b8c,Hyattsville,MD,51273,Custom Residence,Residential,Commercial,0.9900000095367432,1.0,829941.0,18072.0,0.0,575416.0,243820.0,0.0,1867176.0,614004.0,309681.0,838071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23767889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1386205.3897,9.0,830402.0,29064070.0
e5d708bdbc5262907b5ddba4888d85aeb9d678c96ea6115975fe817dfe42eae9,Shelbyville,TN,29700,Prisons,Government,Commercial,0.8500000238418579,1.0,3153683.0,263455.0,0.0,4734226.0,137907.0,782141.0,283957.0,436673.0,222195.0,257532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43255815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1424379.7802000002,10.0,922889.3793103448,53527584.0
7a1fed0b6c0a5dfe3da8616a3f238c413b9072a3c856f0077b4c77ace19bf925,Atlanta,GA,0,Motel,Hotels & Motels,Commercial,0.8899999856948853,0.9045442056518249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0df5f16535fb8fe702112e1e897c7754a17eb77535abe3bb74ca537127cbcaa,Augusta,GA,37827,Prisons,Government,Commercial,0.8899999856948853,0.7606405888890467,246421.0,1605843.0,0.0,627558.0,1569797.0,1167084.0,365744.0,938412.0,1460113.0,1722052.0,101361.0,0.0,2321485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37596836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1248832.8991,12.0,1130061.5,49722706.0
684ea845e9c7bb3e15a1f87764f5f6422c5ff3359651720d0eb76ae992028f1a,McRae-Helena,GA,10195,Critical Care Facility,Medical,Commercial,0.8899999856948853,1.0,535532.0,3808942.0,0.0,2008314.0,924132.0,928974.0,735320.0,988680.0,833328.0,2076142.0,0.0,0.0,0.0,0.0,0.0,0.0,66080.0,0.0,0.0,0.0,0.0,47078876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,1602169.5624,11.0,309197.5257731959,59984320.0
f69c761187ef22dcc7d9dd3043659a2ea7df0da70ac82aae154c01b7cbe93103,Tucson,AZ,19118,Communication Devices,Offices & Warehouses,Commercial,0.9200000166893005,1.030738805208524,169343.0,1071889.0,0.0,407923.0,75656.0,204104.0,578989.0,225026.0,449226.0,712365.0,80197.0,169431.0,290869.0,0.0,0.0,36231.0,0.0,12960208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684254.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,1243069.0226999999,15.0,210647.8023255814,18115711.0
f999759ba5335a8ff866433ff6e26213c4de318f03247efd3bc13e5cbeb89619,Saint Paul,MN,22482,Commemorative and Funeral Monument,Retail,Commercial,1.100000023841858,1.0,461899.0,0.0,0.0,779553.0,1179355.0,774999.0,466183.0,239093.0,826168.0,1072344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20138781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1144459.3564,9.0,432306.25,25938375.0
df9d0e29fb99055bb4e36d038d20f48671ab7e49bdf56b655fae0470138417b5,Arbaugh,MI,66400,Custom Residence,Residential,Commercial,1.0199999809265137,1.0,570106.0,1086335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126401.0,673953.0,1199306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255214.0,16240064.0,529507.0,374750.0,148011.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,929603.4649,10.0,1160182.35,23203647.0
ab15d626657d3224c904c892f5b2fbe53e80162ca5b09d091502e1430ae7f63a,San Diego,CA,3444,Commemorative and Funeral Monument,Retail,Commercial,1.2300000190734863,2.7449721353545704,0.0,69334.0,0.0,181809.0,0.0,138989.0,264890.0,47719.0,2918.0,117452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,79160.428,8.0,105010.54838709677,3255327.0
4e2c2ca120da44cdcce2a297da29ea92fefc5e31db9f1ca9791ad640ee9fab35,Roseville,CA,83476,Prisons,Government,Commercial,1.2300000190734863,1.0,914231.0,1995372.0,0.0,3134247.0,2470000.0,4925837.0,1701907.0,1689870.0,2686415.0,4571812.0,0.0,0.0,0.0,0.0,0.0,0.0,519549.0,0.0,0.0,0.0,0.0,91708231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1417829.853,11.0,5538927.19047619,116317471.0
afaf90fb0bb05522577be2ce366072f31d0cf04c38dcf79bb03535338302b818,Billings,MT,6730,Sports and Fitness Facility,Sports,Commercial,1.0800000429153442,1.0,235017.0,295595.0,0.0,359622.0,403567.0,79827.0,84479.0,170114.0,161230.0,108276.0,1299.0,197570.0,131714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23558276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,148267.23939999996,13.0,805830.8125,25786586.0
3ee088d50c5511b54c4df645adcaafd3846577f2301e34186b66ce5aceac15bc,Willmering,DE,66000,Cafeterias,Educational,Commercial,1.1200000047683716,1.0,8262481.0,4774001.0,0.0,0.0,0.0,0.0,0.0,392797.0,123608.0,0.0,0.0,0.0,3502215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106140467.0,0.0,0.0,0.0,0.0,0.0,2804519.0,0.0,1057532.0,1659089.0,2755076.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1254062.8501,10.0,5716164.565217392,131471785.0
4745e05b007e0e2206b7a86a34382f90957ac17046a3b7a4a1bef0a4af6548fa,Shelbyville,TN,22428,Critical Care Facility,Medical,Commercial,0.8500000238418579,1.0,98673.0,295381.0,0.0,78607.0,27671.0,0.0,327598.0,30687.0,211173.0,679778.0,44329.0,254263.0,611526.0,0.0,0.0,0.0,0.0,6868941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,629622.7911,13.0,319568.21875,10226183.0
2175c489380e20b6350b0b77ada5d109b86d4f06b1435c605eedca6ac86028ce,New York,NY,150000,Cafeterias,Educational,Commercial,1.0399999618530273,2.067325140090305,7413956.0,5329431.0,0.0,0.0,0.0,0.0,960197.0,0.0,96694.0,0.0,0.0,2023834.0,6530239.0,0.0,0.0,103555045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224870.0,732853.0,5520570.0,2025179.0,2959295.0,6581959.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,3600673.5635,13.0,3427479.095238095,143954122.0
4fb872c5296ded33801a3b9a94bb271f65633f58be58575b872cca854073b0d5,Davie,FL,2320,Commemorative and Funeral Monument,Retail,Commercial,0.8700000047683716,2.2972305113317013,2269.0,129486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10149.0,70241.0,129518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251386.0,4367.0,1562443.0,2730.0,53347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,83504.25409999999,10.0,55398.4,2215936.0
027b908580301ac5ac512f92d754b0a4220b7f350d25ba8161dd18f32b6058d6,Davie,FL,81069,Oil Refineries,Industrial,Commercial,0.8700000047683716,2.2972305113317013,737641.0,1056628.0,0.0,3539550.0,781200.0,1324671.0,2414375.0,693974.0,1798147.0,699413.0,0.0,0.0,0.0,0.0,0.0,0.0,410888.0,0.0,0.0,0.0,0.0,37452782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1781760.012,11.0,1885528.4814814816,50909269.0
c33c4b3014f473f589edb542726d56bc636214f0c8bd7707d1c5a031fce31138,Phoenix,AZ,125500,Cafeterias,Educational,Commercial,0.9200000166893005,1.091307579407702,761040.0,7725690.0,0.0,3388915.0,5470410.0,6731053.0,927004.0,3919274.0,2184831.0,3904311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108331210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2008682.8439,10.0,7167186.9,143343738.0
b3455e37a244e384936feec14a90630dbb842c4fea085c438e58117d05290e7a,Columbia,SC,34282,Sports and Fitness Facility,Sports,Commercial,0.9200000166893005,0.7296441669541315,3421192.0,1009607.0,0.0,0.0,0.0,0.0,193916.0,47485.0,82971.0,0.0,162941.0,508707.0,694823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136008.0,165725.0,36833789.0,1083756.0,775846.0,1970360.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1985758.0525999998,14.0,560561.0238095238,47087126.0
6579f11e41f48b2913587f32180049ef8b4e90680c96ff0e5b129245de367565,Saint James,MN,17850,Prisons,Government,Commercial,1.100000023841858,1.0,413702.0,948534.0,0.0,0.0,0.0,0.0,116336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504826.0,0.0,0.0,0.0,0.0,9814099.0,0.0,0.0,0.0,0.0,174158.0,24413.0,0.0,257483.0,346597.0,63593.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,428294.41649999993,10.0,408507.77419354836,12663741.0
